M3650,E1,SE1,25/11/2017,,T108,T103,0,2,A,0,0,D
M3651,E1,SE1,25/11/2017,,T75,T80,1,0,H,1,0,H
M3652,E1,SE1,25/11/2017,,T93,T79,2,3,A,1,0,H
M3653,E1,SE1,25/11/2017,,T91,T84,0,3,A,0,1,A
M3654,E1,SE1,25/11/2017,,T72,T78,1,1,D,1,0,H
M3655,E1,SE1,25/11/2017,,T86,T87,0,0,D,0,0,D
M3656,E1,SE1,25/11/2017,,T59,T88,1,1,D,0,1,A
M3657,E1,SE1,25/11/2017,,T58,T119,5,1,H,2,0,H
M3658,E1,SE1,26/11/2017,,T77,T81,0,2,A,0,2,A
M3659,E1,SE1,27/11/2017,,T85,T76,2,2,D,0,0,D
M3660,E1,SE1,28/11/2017,,T84,T106,0,1,A,0,1,A
M3661,E1,SE1,28/11/2017,,T86,T96,3,0,H,2,0,H
M3662,E1,SE1,01/12/2017,,T81,T72,3,1,H,0,1,A
M3663,E1,SE1,01/12/2017,,T73,T71,1,1,D,1,0,H
M3664,E1,SE1,02/12/2017,,T119,T96,3,1,H,2,1,H
M3665,E1,SE1,02/12/2017,,T76,T75,3,1,H,1,1,D
M3666,E1,SE1,02/12/2017,,T79,T91,2,1,H,0,0,D
M3667,E1,SE1,02/12/2017,,T84,T108,1,0,H,0,0,D
M3668,E1,SE1,02/12/2017,,T106,T77,4,2,H,2,2,D
M3669,E1,SE1,02/12/2017,,T80,T59,3,1,H,1,1,D
M3670,E1,SE1,02/12/2017,,T78,T85,1,0,H,0,0,D
M3671,E1,SE1,02/12/2017,,T87,T93,2,2,D,0,1,A
M3672,E1,SE1,02/12/2017,,T103,T86,1,3,A,0,0,D
M3673,E1,SE1,04/12/2017,,T88,T58,0,1,A,0,1,A
M3674,E1,SE1,08/12/2017,,T59,T79,1,2,A,0,1,A
M3675,E1,SE1,09/12/2017,,T71,T80,0,0,D,0,0,D
M3676,E1,SE1,09/12/2017,,T96,T84,0,3,A,0,2,A
M3677,E1,SE1,09/12/2017,,T108,T78,1,2,A,0,0,D
M3678,E1,SE1,09/12/2017,,T75,T88,1,0,H,1,0,H
M3679,E1,SE1,09/12/2017,,T93,T76,3,2,H,0,0,D
M3680,E1,SE1,09/12/2017,,T91,T106,2,0,H,1,0,H
M3681,E1,SE1,09/12/2017,,T72,T87,3,1,H,0,1,A
M3682,E1,SE1,09/12/2017,,T77,T119,3,2,H,1,1,D
M3683,E1,SE1,09/12/2017,,T85,T73,1,3,A,0,0,D
M3684,E1,SE1,09/12/2017,,T58,T103,0,0,D,0,0,D
M3685,E1,SE1,11/12/2017,,T86,T81,2,2,D,2,0,H
M3686,E1,SE1,15/12/2017,,T87,T58,0,1,A,0,1,A
M3687,E1,SE1,16/12/2017,,T88,T85,1,2,A,0,1,A
M3688,E1,SE1,16/12/2017,,T119,T108,0,1,A,0,1,A
M3689,E1,SE1,16/12/2017,,T76,T96,0,0,D,0,0,D
M3690,E1,SE1,16/12/2017,,T79,T77,2,1,H,2,0,H
M3691,E1,SE1,16/12/2017,,T81,T93,1,0,H,0,0,D
M3692,E1,SE1,16/12/2017,,T84,T71,2,0,H,1,0,H
M3693,E1,SE1,16/12/2017,,T106,T86,2,0,H,2,0,H
M3694,E1,SE1,16/12/2017,,T73,T72,1,0,H,1,0,H
M3695,E1,SE1,16/12/2017,,T80,T91,2,1,H,2,0,H
M3696,E1,SE1,16/12/2017,,T78,T59,1,0,H,0,0,D
M3697,E1,SE1,16/12/2017,,T103,T75,1,0,H,0,0,D
M3698,E1,SE1,22/12/2017,,T72,T76,1,2,A,0,2,A
M3699,E1,SE1,23/12/2017,,T71,T59,2,2,D,2,2,D
M3700,E1,SE1,23/12/2017,,T119,T81,2,0,H,0,0,D
M3701,E1,SE1,23/12/2017,,T84,T80,3,0,H,3,0,H
M3702,E1,SE1,23/12/2017,,T75,T96,2,1,H,0,0,D
M3703,E1,SE1,23/12/2017,,T73,T93,1,0,H,1,0,H
M3704,E1,SE1,23/12/2017,,T78,T77,1,1,D,0,0,D
M3705,E1,SE1,23/12/2017,,T85,T79,1,1,D,1,0,H
M3706,E1,SE1,23/12/2017,,T86,T108,1,2,A,0,1,A
M3707,E1,SE1,23/12/2017,,T87,T91,1,2,A,1,0,H
M3708,E1,SE1,23/12/2017,,T103,T88,1,1,D,1,1,D
M3709,E1,SE1,23/12/2017,,T58,T106,1,0,H,1,0,H
M3710,E1,SE1,26/12/2017,,T96,T78,0,0,D,0,0,D
M3711,E1,SE1,26/12/2017,,T88,T72,0,2,A,0,1,A
M3712,E1,SE1,26/12/2017,,T76,T71,2,1,H,1,1,D
M3713,E1,SE1,26/12/2017,,T79,T86,2,0,H,0,0,D
M3714,E1,SE1,26/12/2017,,T108,T73,1,2,A,1,0,H
M3715,E1,SE1,26/12/2017,,T81,T75,2,4,A,0,1,A
M3716,E1,SE1,26/12/2017,,T93,T84,0,0,D,0,0,D
M3717,E1,SE1,26/12/2017,,T106,T85,0,0,D,0,0,D
M3718,E1,SE1,26/12/2017,,T91,T119,2,0,H,0,0,D
M3719,E1,SE1,26/12/2017,,T80,T58,2,2,D,1,1,D
M3720,E1,SE1,26/12/2017,,T77,T87,0,3,A,0,2,A
M3721,E1,SE1,26/12/2017,,T59,T103,3,0,H,1,0,H
M3722,E1,SE1,29/12/2017,,T81,T78,0,1,A,0,0,D
M3723,E1,SE1,29/12/2017,,T80,T85,1,0,H,0,0,D
M3724,E1,SE1,30/12/2017,,T96,T86,1,1,D,0,0,D
M3725,E1,SE1,30/12/2017,,T88,T73,1,0,H,0,0,D
M3726,E1,SE1,30/12/2017,,T76,T87,2,0,H,1,0,H
M3727,E1,SE1,30/12/2017,,T79,T58,1,2,A,0,0,D
M3728,E1,SE1,30/12/2017,,T108,T72,0,0,D,0,0,D
M3729,E1,SE1,30/12/2017,,T93,T75,2,2,D,2,0,H
M3730,E1,SE1,30/12/2017,,T106,T84,1,2,A,0,1,A
M3731,E1,SE1,30/12/2017,,T91,T71,0,1,A,0,0,D
M3732,E1,SE1,30/12/2017,,T77,T103,0,1,A,0,1,A
M3733,E1,SE1,30/12/2017,,T59,T119,0,1,A,0,1,A
M3734,E1,SE1,01/01/2018,,T71,T79,5,0,H,2,0,H
M3735,E1,SE1,01/01/2018,,T119,T93,1,0,H,1,0,H
M3736,E1,SE1,01/01/2018,,T84,T59,1,1,D,1,0,H
M3737,E1,SE1,01/01/2018,,T73,T77,0,0,D,0,0,D
M3738,E1,SE1,01/01/2018,,T72,T80,2,1,H,0,1,A
M3739,E1,SE1,01/01/2018,,T78,T91,2,3,A,2,1,H
M3740,E1,SE1,01/01/2018,,T85,T81,2,1,H,0,0,D
M3741,E1,SE1,01/01/2018,,T87,T108,0,3,A,0,1,A
M3742,E1,SE1,01/01/2018,,T103,T96,0,1,A,0,0,D
M3743,E1,SE1,02/01/2018,,T75,T106,4,1,H,0,1,A
M3744,E1,SE1,02/01/2018,,T86,T88,0,2,A,0,1,A
M3745,E1,SE1,02/01/2018,,T58,T76,3,0,H,0,0,D
M3746,E1,SE1,12/01/2018,,T59,T87,0,0,D,0,0,D
M3747,E1,SE1,13/01/2018,,T96,T58,0,0,D,0,0,D
M3748,E1,SE1,13/01/2018,,T88,T84,0,3,A,0,1,A
M3749,E1,SE1,13/01/2018,,T76,T119,2,0,H,1,0,H
M3750,E1,SE1,13/01/2018,,T79,T72,0,1,A,0,0,D
M3751,E1,SE1,13/01/2018,,T108,T85,1,3,A,1,1,D
M3752,E1,SE1,13/01/2018,,T81,T103,4,0,H,0,0,D
M3753,E1,SE1,13/01/2018,,T93,T86,0,0,D,0,0,D
M3754,E1,SE1,13/01/2018,,T106,T73,1,0,H,0,0,D
M3755,E1,SE1,13/01/2018,,T91,T75,0,1,A,0,0,D
M3756,E1,SE1,13/01/2018,,T80,T78,1,1,D,1,0,H
M3757,E1,SE1,13/01/2018,,T77,T71,0,1,A,0,1,A
M3758,E1,SE1,19/01/2018,,T84,T79,0,0,D,0,0,D
M3759,E1,SE1,20/01/2018,,T71,T96,3,1,H,3,1,H
M3760,E1,SE1,20/01/2018,,T119,T106,1,1,D,0,0,D
M3761,E1,SE1,20/01/2018,,T75,T108,6,0,H,3,0,H
M3762,E1,SE1,20/01/2018,,T73,T80,3,4,A,0,2,A
M3763,E1,SE1,20/01/2018,,T72,T59,1,2,A,0,1,A
M3764,E1,SE1,20/01/2018,,T78,T88,1,1,D,1,0,H
M3765,E1,SE1,20/01/2018,,T85,T91,0,3,A,0,2,A
M3766,E1,SE1,20/01/2018,,T86,T76,0,1,A,0,0,D
M3767,E1,SE1,20/01/2018,,T87,T81,0,0,D,0,0,D
M3768,E1,SE1,20/01/2018,,T103,T93,1,0,H,1,0,H
M3769,E1,SE1,20/01/2018,,T58,T77,0,2,A,0,2,A
M3770,E1,SE1,27/01/2018,,T96,T75,1,3,A,1,0,H
M3771,E1,SE1,27/01/2018,,T76,T72,0,1,A,0,1,A
M3772,E1,SE1,27/01/2018,,T79,T85,2,0,H,1,0,H
M3773,E1,SE1,27/01/2018,,T106,T58,0,1,A,0,1,A
M3774,E1,SE1,30/01/2018,,T88,T103,3,1,H,2,0,H
M3775,E1,SE1,30/01/2018,,T108,T86,1,3,A,0,1,A
M3776,E1,SE1,30/01/2018,,T93,T73,0,0,D,0,0,D
M3777,E1,SE1,30/01/2018,,T91,T87,0,0,D,0,0,D
M3778,E1,SE1,30/01/2018,,T80,T84,0,0,D,0,0,D
M3779,E1,SE1,30/01/2018,,T77,T78,0,3,A,0,1,A
M3780,E1,SE1,30/01/2018,,T59,T71,0,1,A,0,0,D
M3781,E1,SE1,02/02/2018,,T119,T79,1,0,H,0,0,D
M3782,E1,SE1,03/02/2018,,T71,T108,3,2,H,1,0,H
M3783,E1,SE1,03/02/2018,,T84,T76,3,0,H,2,0,H
M3784,E1,SE1,03/02/2018,,T75,T77,2,0,H,0,0,D
M3785,E1,SE1,03/02/2018,,T73,T81,1,4,A,0,3,A
M3786,E1,SE1,03/02/2018,,T72,T91,1,0,H,1,0,H
M3787,E1,SE1,03/02/2018,,T78,T93,2,1,H,2,1,H
M3788,E1,SE1,03/02/2018,,T85,T96,1,0,H,0,0,D
M3789,E1,SE1,03/02/2018,,T86,T80,0,2,A,0,0,D
M3790,E1,SE1,03/02/2018,,T87,T88,1,3,A,0,3,A
M3791,E1,SE1,03/02/2018,,T103,T106,0,2,A,0,2,A
M3792,E1,SE1,03/02/2018,,T58,T59,3,0,H,2,0,H
M3793,E1,SE1,09/02/2018,,T80,T81,1,1,D,1,1,D
M3794,E1,SE1,10/02/2018,,T96,T87,1,1,D,1,1,D
M3795,E1,SE1,10/02/2018,,T119,T75,1,1,D,0,1,A
M3796,E1,SE1,10/02/2018,,T76,T78,1,1,D,0,0,D
M3797,E1,SE1,10/02/2018,,T79,T103,3,3,D,3,0,H
M3798,E1,SE1,10/02/2018,,T84,T72,1,1,D,1,0,H
M3799,E1,SE1,10/02/2018,,T106,T108,0,0,D,0,0,D
M3800,E1,SE1,10/02/2018,,T91,T86,2,1,H,1,0,H
M3801,E1,SE1,10/02/2018,,T77,T93,0,2,A,0,2,A
M3802,E1,SE1,10/02/2018,,T59,T73,2,1,H,1,0,H
M3803,E1,SE1,10/02/2018,,T58,T85,2,1,H,2,0,H
M3804,E1,SE1,11/02/2018,,T71,T88,2,0,H,0,0,D
M3805,E1,SE1,13/02/2018,,T81,T119,2,0,H,2,0,H
M3806,E1,SE1,13/02/2018,,T87,T84,2,0,H,1,0,H
M3807,E1,SE1,17/02/2018,,T88,T80,0,1,A,0,0,D
M3808,E1,SE1,17/02/2018,,T108,T77,0,0,D,0,0,D
M3809,E1,SE1,17/02/2018,,T81,T91,1,0,H,1,0,H
M3810,E1,SE1,17/02/2018,,T75,T71,2,0,H,0,0,D
M3811,E1,SE1,17/02/2018,,T78,T58,1,1,D,0,0,D
M3812,E1,SE1,17/02/2018,,T85,T119,2,0,H,0,0,D
M3813,E1,SE1,17/02/2018,,T103,T76,0,2,A,0,2,A
M3814,E1,SE1,18/02/2018,,T73,T79,2,2,D,0,2,A
M3815,E1,SE1,18/02/2018,,T72,T106,1,1,D,0,0,D
M3816,E1,SE1,20/02/2018,,T71,T78,1,1,D,0,1,A
M3817,E1,SE1,20/02/2018,,T96,T108,1,2,A,0,2,A
M3818,E1,SE1,20/02/2018,,T119,T103,1,0,H,1,0,H
M3819,E1,SE1,20/02/2018,,T76,T88,5,0,H,2,0,H
M3820,E1,SE1,20/02/2018,,T91,T93,3,1,H,2,1,H
M3821,E1,SE1,20/02/2018,,T80,T87,2,1,H,0,1,A
M3822,E1,SE1,20/02/2018,,T77,T86,1,1,D,0,1,A
M3823,E1,SE1,20/02/2018,,T59,T85,2,1,H,1,0,H
M3824,E1,SE1,21/02/2018,,T79,T75,1,1,D,1,1,D
M3825,E1,SE1,21/02/2018,,T84,T73,2,2,D,1,1,D
M3826,E1,SE1,21/02/2018,,T106,T81,0,1,A,0,0,D
M3827,E1,SE1,21/02/2018,,T58,T72,2,2,D,2,1,H
M3828,E1,SE1,23/02/2018,,T93,T59,1,0,H,0,0,D
M3829,E1,SE1,24/02/2018,,T88,T96,0,2,A,0,2,A
M3830,E1,SE1,24/02/2018,,T108,T80,0,1,A,0,0,D
M3831,E1,SE1,24/02/2018,,T75,T58,2,0,H,1,0,H
M3832,E1,SE1,24/02/2018,,T73,T76,1,0,H,1,0,H
M3833,E1,SE1,24/02/2018,,T72,T119,0,0,D,0,0,D
M3834,E1,SE1,24/02/2018,,T78,T106,0,1,A,0,1,A
M3835,E1,SE1,24/02/2018,,T85,T77,2,5,A,0,1,A
M3836,E1,SE1,24/02/2018,,T86,T84,3,3,D,2,2,D
M3837,E1,SE1,24/02/2018,,T87,T71,2,4,A,2,1,H
M3838,E1,SE1,24/02/2018,,T103,T91,3,3,D,1,0,H
M3839,E1,SE1,25/02/2018,,T81,T79,1,0,H,0,0,D
M3840,E1,SE1,27/02/2018,,T93,T96,1,1,D,0,1,A
M3841,E1,SE1,27/02/2018,,T86,T59,1,3,A,0,2,A
M3842,E1,SE1,02/03/2018,,T91,T73,3,0,H,2,0,H
M3843,E1,SE1,03/03/2018,,T119,T78,1,3,A,1,0,H
M3844,E1,SE1,03/03/2018,,T79,T87,4,0,H,3,0,H
M3845,E1,SE1,03/03/2018,,T84,T75,1,2,A,0,2,A
M3846,E1,SE1,03/03/2018,,T80,T103,1,1,D,0,1,A
M3847,E1,SE1,03/03/2018,,T77,T88,2,1,H,1,0,H
M3848,E1,SE1,06/03/2018,,T88,T91,0,1,A,0,1,A
M3849,E1,SE1,06/03/2018,,T108,T76,0,2,A,0,0,D
M3850,E1,SE1,06/03/2018,,T81,T96,2,1,H,1,0,H
M3851,E1,SE1,06/03/2018,,T75,T59,3,0,H,2,0,H
M3852,E1,SE1,06/03/2018,,T93,T80,1,2,A,0,2,A
M3853,E1,SE1,06/03/2018,,T72,T77,0,0,D,0,0,D
M3854,E1,SE1,06/03/2018,,T78,T79,2,1,H,1,0,H
M3855,E1,SE1,06/03/2018,,T85,T84,1,1,D,0,1,A
M3856,E1,SE1,06/03/2018,,T86,T119,1,1,D,1,1,D
M3857,E1,SE1,06/03/2018,,T87,T106,1,2,A,0,0,D
M3858,E1,SE1,06/03/2018,,T103,T71,0,3,A,0,2,A
M3859,E1,SE1,07/03/2018,,T73,T58,0,3,A,0,2,A
M3860,E1,SE1,10/03/2018,,T71,T58,4,1,H,1,1,D
M3861,E1,SE1,10/03/2018,,T108,T79,0,0,D,0,0,D
M3862,E1,SE1,10/03/2018,,T81,T88,3,2,H,3,0,H
M3863,E1,SE1,10/03/2018,,T93,T72,4,3,H,2,3,A
M3864,E1,SE1,10/03/2018,,T106,T59,0,0,D,0,0,D
M3865,E1,SE1,10/03/2018,,T91,T96,3,1,H,2,0,H
M3866,E1,SE1,10/03/2018,,T80,T76,1,0,H,1,0,H
M3867,E1,SE1,10/03/2018,,T78,T75,1,2,A,0,0,D
M3868,E1,SE1,10/03/2018,,T85,T103,1,0,H,0,0,D
M3869,E1,SE1,10/03/2018,,T86,T73,2,2,D,1,1,D
M3870,E1,SE1,10/03/2018,,T87,T119,1,1,D,0,0,D
M3871,E1,SE1,11/03/2018,,T77,T84,0,0,D,0,0,D
M3872,E1,SE1,13/03/2018,,T71,T85,1,3,A,0,2,A
M3873,E1,SE1,13/03/2018,,T96,T72,1,1,D,1,0,H
M3874,E1,SE1,13/03/2018,,T76,T81,1,3,A,1,2,A
M3875,E1,SE1,13/03/2018,,T106,T93,0,3,A,0,2,A
M3876,E1,SE1,13/03/2018,,T59,T108,2,0,H,1,0,H
M3877,E1,SE1,13/03/2018,,T58,T86,3,0,H,1,0,H
M3878,E1,SE1,17/03/2018,,T96,T80,0,2,A,0,1,A
M3879,E1,SE1,17/03/2018,,T88,T93,3,0,H,1,0,H
M3880,E1,SE1,17/03/2018,,T119,T71,1,0,H,1,0,H
M3881,E1,SE1,17/03/2018,,T76,T91,1,1,D,1,1,D
M3882,E1,SE1,17/03/2018,,T79,T106,1,0,H,0,0,D
M3883,E1,SE1,17/03/2018,,T75,T85,2,2,D,2,1,H
M3884,E1,SE1,17/03/2018,,T73,T87,1,2,A,0,0,D
M3885,E1,SE1,17/03/2018,,T72,T86,3,2,H,3,1,H
M3886,E1,SE1,17/03/2018,,T59,T77,0,0,D,0,0,D
M3887,E1,SE1,17/03/2018,,T103,T78,0,2,A,0,0,D
M3888,E1,SE1,17/03/2018,,T58,T108,3,1,H,2,1,H
M3889,E1,SE1,30/03/2018,,T96,T79,2,2,D,1,1,D
M3890,E1,SE1,30/03/2018,,T76,T59,1,1,D,0,0,D
M3891,E1,SE1,30/03/2018,,T81,T108,3,1,H,2,1,H
M3892,E1,SE1,30/03/2018,,T84,T103,1,4,A,1,2,A
M3893,E1,SE1,30/03/2018,,T73,T119,2,1,H,1,0,H
M3894,E1,SE1,30/03/2018,,T91,T58,1,2,A,0,2,A
M3895,E1,SE1,30/03/2018,,T80,T77,2,0,H,2,0,H
M3896,E1,SE1,30/03/2018,,T72,T75,0,2,A,0,0,D
M3897,E1,SE1,30/03/2018,,T86,T85,1,0,H,1,0,H
M3898,E1,SE1,30/03/2018,,T87,T78,4,1,H,0,0,D
M3899,E1,SE1,31/03/2018,,T88,T106,1,0,H,1,0,H
M3900,E1,SE1,31/03/2018,,T93,T71,0,0,D,0,0,D
M3901,E1,SE1,02/04/2018,,T79,T76,0,1,A,0,0,D
M3902,E1,SE1,02/04/2018,,T108,T91,1,1,D,1,0,H
M3903,E1,SE1,02/04/2018,,T106,T80,2,2,D,0,1,A
M3904,E1,SE1,02/04/2018,,T78,T84,0,1,A,0,0,D
M3905,E1,SE1,02/04/2018,,T85,T72,4,1,H,1,1,D
M3906,E1,SE1,02/04/2018,,T59,T81,1,1,D,1,0,H
M3907,E1,SE1,02/04/2018,,T103,T87,1,3,A,0,0,D
M3908,E1,SE1,03/04/2018,,T71,T86,3,0,H,0,0,D
M3909,E1,SE1,03/04/2018,,T119,T88,0,1,A,0,1,A
M3910,E1,SE1,03/04/2018,,T75,T73,2,0,H,1,0,H
M3911,E1,SE1,03/04/2018,,T58,T93,2,2,D,1,1,D
M3912,E1,SE1,06/04/2018,,T81,T58,0,1,A,0,0,D
M3913,E1,SE1,07/04/2018,,T96,T59,3,2,H,1,0,H
M3914,E1,SE1,07/04/2018,,T88,T108,1,1,D,0,0,D
M3915,E1,SE1,07/04/2018,,T76,T106,1,0,H,0,0,D
M3916,E1,SE1,07/04/2018,,T84,T119,3,0,H,2,0,H
M3917,E1,SE1,07/04/2018,,T93,T85,4,0,H,2,0,H
M3918,E1,SE1,07/04/2018,,T73,T103,1,1,D,0,0,D
M3919,E1,SE1,07/04/2018,,T91,T77,2,0,H,2,0,H
M3920,E1,SE1,07/04/2018,,T80,T79,2,0,H,1,0,H
M3921,E1,SE1,07/04/2018,,T72,T71,3,1,H,1,0,H
M3922,E1,SE1,07/04/2018,,T86,T78,1,0,H,1,0,H
M3923,E1,SE1,07/04/2018,,T87,T75,0,1,A,0,0,D
M3924,E1,SE1,10/04/2018,,T71,T81,1,0,H,0,0,D
M3925,E1,SE1,10/04/2018,,T119,T80,0,2,A,0,1,A
M3926,E1,SE1,10/04/2018,,T79,T88,3,1,H,2,1,H
M3927,E1,SE1,10/04/2018,,T108,T93,0,5,A,0,2,A
M3928,E1,SE1,10/04/2018,,T75,T86,1,0,H,1,0,H
M3929,E1,SE1,10/04/2018,,T106,T96,1,0,H,0,0,D
M3930,E1,SE1,10/04/2018,,T77,T76,0,1,A,0,0,D
M3931,E1,SE1,10/04/2018,,T78,T73,3,1,H,0,1,A
M3932,E1,SE1,10/04/2018,,T85,T87,4,2,H,3,0,H
M3933,E1,SE1,10/04/2018,,T59,T91,2,1,H,2,0,H
M3934,E1,SE1,10/04/2018,,T103,T72,1,1,D,0,0,D
M3935,E1,SE1,11/04/2018,,T58,T84,2,0,H,1,0,H
M3936,E1,SE1,13/04/2018,,T71,T73,1,0,H,1,0,H
M3937,E1,SE1,14/04/2018,,T96,T119,2,2,D,1,0,H
M3938,E1,SE1,14/04/2018,,T108,T84,3,1,H,2,1,H
M3939,E1,SE1,14/04/2018,,T75,T76,1,1,D,0,0,D
M3940,E1,SE1,14/04/2018,,T93,T87,0,1,A,0,1,A
M3941,E1,SE1,14/04/2018,,T91,T79,2,1,H,1,1,D
M3942,E1,SE1,14/04/2018,,T72,T81,0,2,A,0,0,D
M3943,E1,SE1,14/04/2018,,T77,T106,2,1,H,0,1,A
M3944,E1,SE1,14/04/2018,,T85,T78,1,2,A,1,1,D
M3945,E1,SE1,14/04/2018,,T86,T103,2,2,D,1,0,H
M3946,E1,SE1,14/04/2018,,T59,T80,1,1,D,0,0,D
M3947,E1,SE1,15/04/2018,,T58,T88,2,0,H,1,0,H
M3948,E1,SE1,20/04/2018,,T80,T75,0,3,A,0,0,D
M3949,E1,SE1,21/04/2018,,T88,T59,2,1,H,1,1,D
M3950,E1,SE1,21/04/2018,,T119,T58,0,4,A,0,2,A
M3951,E1,SE1,21/04/2018,,T76,T85,2,1,H,1,1,D
M3952,E1,SE1,21/04/2018,,T79,T93,5,5,D,2,1,H
M3953,E1,SE1,21/04/2018,,T81,T77,2,1,H,1,0,H
M3954,E1,SE1,21/04/2018,,T84,T91,1,2,A,0,1,A
M3955,E1,SE1,21/04/2018,,T106,T71,0,4,A,0,1,A
M3956,E1,SE1,21/04/2018,,T73,T96,2,1,H,1,1,D
M3957,E1,SE1,21/04/2018,,T78,T72,0,0,D,0,0,D
M3958,E1,SE1,21/04/2018,,T87,T86,3,0,H,1,0,H
M3959,E1,SE1,21/04/2018,,T103,T108,1,2,A,1,0,H
M3960,E1,SE1,24/04/2018,,T84,T81,3,1,H,0,1,A
M3961,E1,SE1,24/04/2018,,T77,T96,3,0,H,2,0,H
M3962,E1,SE1,27/04/2018,,T75,T103,2,1,H,1,1,D
M3963,E1,SE1,28/04/2018,,T71,T84,1,1,D,0,1,A
M3964,E1,SE1,28/04/2018,,T96,T76,2,0,H,1,0,H
M3965,E1,SE1,28/04/2018,,T108,T119,2,0,H,2,0,H
M3966,E1,SE1,28/04/2018,,T93,T81,0,2,A,0,1,A
M3967,E1,SE1,28/04/2018,,T91,T80,2,0,H,1,0,H
M3968,E1,SE1,28/04/2018,,T72,T73,2,1,H,1,1,D
M3969,E1,SE1,28/04/2018,,T77,T79,0,0,D,0,0,D
M3970,E1,SE1,28/04/2018,,T85,T88,3,1,H,1,1,D
M3971,E1,SE1,28/04/2018,,T86,T106,0,4,A,0,0,D
M3972,E1,SE1,28/04/2018,,T59,T78,0,1,A,0,0,D
M3973,E1,SE1,28/04/2018,,T58,T87,0,0,D,0,0,D
M3974,E1,SE1,06/05/2018,,T88,T75,3,1,H,2,0,H
M3975,E1,SE1,06/05/2018,,T119,T77,3,2,H,0,0,D
M3976,E1,SE1,06/05/2018,,T76,T93,1,1,D,1,1,D
M3977,E1,SE1,06/05/2018,,T79,T59,2,3,A,0,3,A
M3978,E1,SE1,06/05/2018,,T81,T86,0,0,D,0,0,D
M3979,E1,SE1,06/05/2018,,T84,T96,4,1,H,1,0,H
M3980,E1,SE1,06/05/2018,,T106,T91,2,2,D,1,0,H
M3981,E1,SE1,06/05/2018,,T73,T85,2,0,H,1,0,H
M3982,E1,SE1,06/05/2018,,T80,T71,1,0,H,1,0,H
M3983,E1,SE1,06/05/2018,,T78,T108,2,1,H,1,0,H
M3984,E1,SE1,06/05/2018,,T87,T72,5,1,H,2,0,H
M3985,E1,SE1,06/05/2018,,T103,T58,3,0,H,2,0,H
M3986,E1,SE2,03/08/2018,,T86,T84,1,2,A,0,0,D
M3987,E1,SE2,04/08/2018,,T88,T72,2,2,D,0,0,D
M3988,E1,SE2,04/08/2018,,T76,T98,5,1,H,2,0,H
M3989,E1,SE2,04/08/2018,,T79,T77,1,1,D,1,0,H
M3990,E1,SE2,04/08/2018,,T106,T82,2,2,D,1,2,A
M3991,E1,SE2,04/08/2018,,T80,T91,2,2,D,2,0,H
M3992,E1,SE2,04/08/2018,,T78,T85,1,0,H,0,0,D
M3993,E1,SE2,04/08/2018,,T59,T83,1,2,A,0,0,D
M3994,E1,SE2,04/08/2018,,T74,T119,1,2,A,1,1,D
M3995,E1,SE2,04/08/2018,,T92,T87,3,2,H,2,1,H
M3996,E1,SE2,05/08/2018,,T73,T89,3,1,H,2,0,H
M3997,E1,SE2,06/08/2018,,T93,T71,1,3,A,1,1,D
M3998,E1,SE2,07/08/2018,,T91,T59,3,0,H,3,0,H
M3999,E1,SE2,07/08/2018,,T77,T74,1,1,D,0,0,D
M4000,E1,SE2,11/08/2018,,T71,T92,3,2,H,1,1,D
M4001,E1,SE2,11/08/2018,,T82,T80,0,0,D,0,0,D
M4002,E1,SE2,11/08/2018,,T119,T79,2,2,D,0,0,D
M4003,E1,SE2,11/08/2018,,T84,T73,1,4,A,1,2,A
M4004,E1,SE2,11/08/2018,,T91,T88,1,0,H,1,0,H
M4005,E1,SE2,11/08/2018,,T72,T74,3,4,A,1,1,D
M4006,E1,SE2,11/08/2018,,T77,T86,1,0,H,0,0,D
M4007,E1,SE2,11/08/2018,,T85,T59,1,2,A,1,1,D
M4008,E1,SE2,11/08/2018,,T98,T106,1,0,H,0,0,D
M4009,E1,SE2,11/08/2018,,T87,T93,1,1,D,0,1,A
M4010,E1,SE2,11/08/2018,,T89,T76,1,1,D,1,0,H
M4011,E1,SE2,11/08/2018,,T83,T78,1,0,H,1,0,H
M4012,E1,SE2,17/08/2018,,T88,T83,0,0,D,0,0,D
M4013,E1,SE2,18/08/2018,,T79,T91,0,2,A,0,2,A
M4014,E1,SE2,18/08/2018,,T93,T82,0,1,A,0,1,A
M4015,E1,SE2,18/08/2018,,T106,T71,1,1,D,1,1,D
M4016,E1,SE2,18/08/2018,,T73,T98,2,0,H,0,0,D
M4017,E1,SE2,18/08/2018,,T80,T84,2,1,H,2,0,H
M4018,E1,SE2,18/08/2018,,T78,T89,2,2,D,2,1,H
M4019,E1,SE2,18/08/2018,,T86,T119,0,1,A,0,0,D
M4020,E1,SE2,18/08/2018,,T59,T72,2,1,H,1,1,D
M4021,E1,SE2,18/08/2018,,T74,T85,7,1,H,1,1,D
M4022,E1,SE2,18/08/2018,,T92,T77,2,2,D,2,1,H
M4023,E1,SE2,19/08/2018,,T76,T87,2,0,H,1,0,H
M4024,E1,SE2,21/08/2018,,T84,T106,2,0,H,0,0,D
M4025,E1,SE2,21/08/2018,,T85,T79,0,3,A,0,1,A
M4026,E1,SE2,21/08/2018,,T98,T93,2,3,A,1,2,A
M4027,E1,SE2,21/08/2018,,T83,T73,2,2,D,1,1,D
