S12861,M6431,Accrington,14,7,3,15,5,0
S12862,M6431,Lincoln,10,6,6,16,1,0
S12863,M6432,Bolton,11,4,3,17,4,0
S12864,M6432,Wycombe,7,3,2,12,2,0
S12865,M6433,Bristol Rvs,19,4,6,11,1,0
S12866,M6433,Blackpool,13,6,13,8,1,1
S12867,M6434,Fleetwood Town,10,3,3,11,2,0
S12868,M6434,Peterboro,6,3,3,14,1,0
S12869,M6435,Gillingham,10,2,6,14,2,0
S12870,M6435,Doncaster,10,3,2,10,4,1
S12871,M6436,Ipswich,16,8,4,14,2,0
S12872,M6436,Burton,11,4,3,9,0,0
S12873,M6437,Oxford,10,3,8,13,1,0
S12874,M6437,Sunderland,6,1,5,10,0,0
S12875,M6438,Portsmouth,18,6,2,14,1,0
S12876,M6438,Shrewsbury,11,3,5,14,4,0
S12877,M6439,Rotherham,22,9,12,18,0,0
S12878,M6439,AFC Wimbledon,5,3,6,16,2,0
S12879,M6440,Southend,7,0,2,10,0,0
S12880,M6440,Coventry,14,6,8,8,1,0
S12881,M6441,Oxford,22,12,6,8,0,0
S12882,M6441,AFC Wimbledon,8,3,2,17,1,0
S12883,M6442,Southend,6,3,0,11,2,0
S12884,M6442,Gillingham,7,1,6,17,2,0
S12885,M6443,Accrington,10,3,2,17,1,0
S12886,M6443,Rotherham,14,3,9,12,1,0
S12887,M6444,AFC Wimbledon,14,4,9,11,0,0
S12888,M6444,Blackpool,12,2,9,12,1,0
S12889,M6445,Fleetwood Town,8,4,2,11,3,0
S12890,M6445,Portsmouth,7,1,4,14,1,0
S12891,M6446,Ipswich,12,2,7,13,2,1
S12892,M6446,Oxford,10,3,3,13,1,0
S12893,M6447,Lincoln,8,3,4,14,3,1
S12894,M6447,Gillingham,11,2,7,11,2,0
S12895,M6448,Milton Keynes Dons,12,5,4,12,1,0
S12896,M6448,Bolton,6,3,3,13,2,0
S12897,M6449,Rochdale,11,4,4,10,3,0
S12898,M6449,Coventry,16,4,9,8,1,0
S12899,M6450,Shrewsbury,17,3,4,19,1,0
S12900,M6450,Doncaster,15,5,4,10,1,0
S12901,M6451,Southend,18,5,5,11,0,0
S12902,M6451,Burton,16,6,6,9,2,0
S12903,M6452,Sunderland,18,6,7,14,2,0
S12904,M6452,Bristol Rvs,4,1,0,17,2,1
S12905,M6453,Wycombe,22,9,4,13,1,0
S12906,M6453,Tranmere,3,1,1,19,4,0
S12907,M6454,Blackpool,11,4,10,9,2,0
S12908,M6454,Bolton,16,2,4,11,2,0
S12909,M6455,Coventry,8,2,4,12,1,0
S12910,M6455,Rotherham,8,4,4,16,3,0
S12911,M6456,Oxford,18,8,4,17,0,0
S12912,M6456,Accrington,13,3,3,10,2,0
S12913,M6457,Portsmouth,17,7,10,19,2,0
S12914,M6457,Milton Keynes Dons,13,6,3,12,2,1
S12915,M6458,Shrewsbury,17,6,6,18,1,0
S12916,M6458,Tranmere,12,6,12,12,3,0
S12917,M6459,Sunderland,16,3,9,7,2,0
S12918,M6459,Fleetwood Town,8,4,6,12,2,0
S12919,M6460,Portsmouth,23,8,6,7,1,0
S12920,M6460,Rochdale,8,3,3,13,3,0
S12921,M6461,Blackpool,7,4,10,11,3,0
S12922,M6461,Ipswich,15,7,4,8,1,0
S12923,M6462,Bolton,22,4,8,7,1,0
S12924,M6462,Accrington,11,6,7,6,0,0
S12925,M6463,Bristol Rvs,4,1,1,14,2,0
S12926,M6463,Shrewsbury,13,5,4,18,5,0
S12927,M6464,Burton,9,2,4,9,1,0
S12928,M6464,Peterboro,7,3,4,10,2,0
S12929,M6465,Doncaster,12,3,3,12,2,0
S12930,M6465,Wycombe,9,3,7,15,1,0
S12931,M6466,Gillingham,12,3,3,12,0,0
S12932,M6466,AFC Wimbledon,14,8,3,14,2,0
S12933,M6467,Oxford,12,3,5,14,1,0
S12934,M6467,Southend,9,5,6,20,1,0
S12935,M6468,Rotherham,17,3,10,13,2,0
S12936,M6468,Milton Keynes Dons,5,3,4,15,0,0
S12937,M6469,Coventry,10,4,1,12,1,0
S12938,M6469,Sunderland,9,2,7,14,0,0
S12939,M6470,Ipswich,5,2,8,14,1,0
S12940,M6470,Fleetwood Town,7,3,3,14,1,0
S12941,M6471,Accrington,14,2,5,15,1,1
S12942,M6471,Tranmere,9,2,5,12,3,0
S12943,M6472,AFC Wimbledon,15,1,12,11,0,0
S12944,M6472,Bolton,10,0,5,6,0,0
S12945,M6473,Fleetwood Town,8,1,3,7,0,0
S12946,M6473,Blackpool,8,1,5,11,2,0
S12947,M6474,Ipswich,6,2,5,14,3,0
S12948,M6474,Coventry,8,2,3,15,3,0
S12949,M6475,Lincoln,8,3,2,13,1,0
S12950,M6475,Burton,12,7,5,13,2,0
S12951,M6476,Milton Keynes Dons,12,3,4,16,1,0
S12952,M6476,Doncaster,12,3,5,15,3,0
S12953,M6477,Peterboro,21,10,7,14,1,0
S12954,M6477,Portsmouth,8,3,4,15,5,0
S12955,M6478,Rochdale,10,6,4,14,2,0
S12956,M6478,Rotherham,22,7,10,9,0,0
S12957,M6479,Shrewsbury,13,7,2,15,2,1
S12958,M6479,Oxford,18,6,10,8,1,0
S12959,M6480,Southend,14,4,8,12,1,0
S12960,M6480,Bristol Rvs,10,3,6,16,2,0
S12961,M6481,Sunderland,13,6,9,8,1,0
S12962,M6481,Gillingham,14,6,6,14,3,0
S12963,M6482,Blackpool,16,6,8,20,2,0
S12964,M6482,Tranmere,9,2,6,11,1,0
S12965,M6483,Bristol Rvs,8,3,5,14,3,0
S12966,M6483,Sunderland,6,2,2,23,3,0
S12967,M6484,Burton,16,2,7,13,1,0
S12968,M6484,Bolton,11,4,9,8,1,0
S12969,M6485,Portsmouth,9,2,5,13,2,0
S12970,M6485,Fleetwood Town,9,6,10,18,4,0
S12971,M6486,Accrington,12,5,6,12,1,0
S12972,M6486,Colchester,12,2,6,14,2,0
S12973,M6487,Carlisle,14,5,10,9,1,0
S12974,M6487,Swindon,12,7,3,9,3,0
S12975,M6488,Chesterfield,30,13,13,8,2,1
S12976,M6488,Grimsby,11,6,4,9,0,1
S12977,M6489,Coventry,11,4,9,13,0,0
S12978,M6489,Notts County,8,1,2,12,1,0
S12979,M6490,Crawley Town,16,5,7,12,2,0
S12980,M6490,Port Vale,8,3,2,15,3,0
S12981,M6491,Crewe,9,8,7,14,4,0
S12982,M6491,Mansfield,17,6,6,13,5,0
S12983,M6492,Exeter,11,3,4,10,0,0
S12984,M6492,Cambridge,13,7,6,16,1,0
S12985,M6493,Forest Green,11,4,2,5,0,0
S12986,M6493,Barnet,12,5,4,16,0,1
S12987,M6494,Luton,20,13,4,15,3,0
S12988,M6494,Yeovil,8,6,6,11,3,0
S12989,M6495,Morecambe,10,6,4,14,3,0
S12990,M6495,Cheltenham,12,5,7,8,1,0
S12991,M6496,Stevenage,10,4,2,13,0,0
S12992,M6496,Newport County,19,9,7,13,0,0
S12993,M6497,Wycombe,7,3,2,13,2,0
S12994,M6497,Lincoln,5,3,2,17,3,0
S12995,M6498,Barnet,7,3,4,10,2,0
S12996,M6498,Luton,9,3,7,13,1,0
S12997,M6499,Cambridge,8,2,3,9,1,0
S12998,M6499,Carlisle,10,7,2,10,1,0
S12999,M6500,Cheltenham,14,5,8,12,0,0
S13000,M6500,Crawley Town,13,6,7,12,1,0
S13001,M6501,Colchester,10,2,6,12,0,0
S13002,M6501,Stevenage,17,5,9,16,0,0
S13003,M6502,Crewe,11,3,4,4,0,1
S13004,M6502,Newport County,23,10,13,8,2,0
S13005,M6503,Grimsby,6,0,1,14,1,1
S13006,M6503,Coventry,12,4,6,12,1,0
S13007,M6504,Lincoln,26,10,8,9,0,0
S13008,M6504,Morecambe,10,4,6,12,0,0
S13009,M6505,Mansfield,17,8,6,17,1,0
S13010,M6505,Forest Green,6,2,3,16,6,0
S13011,M6506,Notts County,13,9,8,6,1,0
S13012,M6506,Chesterfield,6,3,0,16,4,1
S13013,M6507,Port Vale,7,3,4,21,1,0
S13014,M6507,Wycombe,14,10,3,14,1,0
S13015,M6508,Swindon,10,5,2,12,1,0
S13016,M6508,Exeter,14,6,14,21,2,0
S13017,M6509,Yeovil,10,7,1,17,1,0
S13018,M6509,Accrington,11,7,9,11,2,0
S13019,M6510,Accrington,5,3,2,14,1,0
S13020,M6510,Mansfield,9,2,5,19,1,0
S13021,M6511,Carlisle,9,3,5,11,1,0
S13022,M6511,Cheltenham,10,3,6,14,1,0
S13023,M6512,Chesterfield,12,7,3,11,2,0
S13024,M6512,Port Vale,11,2,8,10,0,0
S13025,M6513,Coventry,9,4,6,7,0,0
S13026,M6513,Newport County,7,3,3,12,2,0
S13027,M6514,Crawley Town,12,3,11,16,1,0
S13028,M6514,Cambridge,10,7,2,16,2,0
S13029,M6515,Crewe,10,5,6,12,1,0
S13030,M6515,Barnet,4,2,3,16,2,0
S13031,M6516,Exeter,8,3,2,11,1,0
S13032,M6516,Lincoln,15,4,7,14,2,0
S13033,M6517,Forest Green,17,8,3,9,2,0
S13034,M6517,Yeovil,13,5,4,15,1,0
S13035,M6518,Luton,13,8,10,11,2,0
S13036,M6518,Colchester,10,2,2,10,2,0
S13037,M6519,Morecambe,11,4,7,9,1,0
S13038,M6519,Swindon,12,5,5,17,1,0
S13039,M6520,Stevenage,16,6,5,10,3,0
S13040,M6520,Grimsby,10,3,5,8,2,1
S13041,M6521,Wycombe,16,4,4,11,2,0
S13042,M6521,Notts County,13,5,9,11,2,0
S13043,M6522,Notts County,11,6,8,21,2,1
S13044,M6522,Accrington,4,4,3,13,2,1
S13045,M6523,Barnet,22,4,10,12,0,0
S13046,M6523,Stevenage,9,4,3,9,1,1
S13047,M6524,Cambridge,17,3,6,15,0,0
S13048,M6524,Morecambe,5,1,4,9,2,0
S13049,M6525,Cheltenham,11,6,3,10,1,1
S13050,M6525,Exeter,14,8,2,10,1,0
S13051,M6526,Colchester,22,9,7,10,0,0
S13052,M6526,Forest Green,4,2,5,13,2,0
S13053,M6527,Grimsby,8,4,6,16,1,1
S13054,M6527,Wycombe,11,5,3,16,2,0
S13055,M6528,Lincoln,13,5,5,6,0,0
S13056,M6528,Carlisle,15,3,7,7,1,1
S13057,M6529,Mansfield,14,5,5,14,6,0
S13058,M6529,Luton,9,3,2,17,6,0
S13059,M6530,Newport County,20,8,2,8,1,0
S13060,M6530,Chesterfield,7,2,3,9,1,0
S13061,M6531,Port Vale,12,3,5,10,1,1
S13062,M6531,Crewe,10,4,2,10,2,0
S13063,M6532,Swindon,14,3,8,13,3,0
S13064,M6532,Crawley Town,18,8,5,9,1,0
S13065,M6533,Yeovil,5,2,4,12,3,0
S13066,M6533,Coventry,9,3,9,7,0,0
S13067,M6534,Cambridge,11,5,9,9,3,0
S13068,M6534,Colchester,11,2,5,11,4,0
S13069,M6535,Carlisle,9,2,7,16,2,0
S13070,M6535,Mansfield,12,6,9,14,4,0
S13071,M6536,Cheltenham,17,1,3,15,1,0
S13072,M6536,Stevenage,10,5,3,16,3,0
S13073,M6537,Chesterfield,7,4,4,9,2,1
S13074,M6537,Coventry,12,4,3,13,1,0
S13075,M6538,Crawley Town,12,5,2,10,4,0
S13076,M6538,Yeovil,10,2,7,17,3,0
S13077,M6539,Exeter,13,6,4,21,0,0
S13078,M6539,Newport County,15,4,6,9,3,0
S13079,M6540,Grimsby,10,2,7,14,2,0
S13080,M6540,Crewe,10,4,2,8,2,0
S13081,M6541,Lincoln,9,2,8,14,0,0
S13082,M6541,Luton,8,1,4,14,1,0
S13083,M6542,Morecambe,10,1,2,17,3,1
S13084,M6542,Accrington,21,6,8,7,1,0
S13085,M6543,Port Vale,10,0,10,13,1,0
S13086,M6543,Notts County,8,1,1,10,1,0
S13087,M6544,Swindon,8,6,5,13,1,1
S13088,M6544,Barnet,9,4,4,9,0,1
S13089,M6545,Wycombe,14,5,5,21,2,0
S13090,M6545,Forest Green,13,3,1,9,1,0
S13091,M6546,Accrington,13,5,1,3,0,0
S13092,M6546,Carlisle,12,5,7,9,1,0
S13093,M6547,Barnet,23,11,8,9,1,0
S13094,M6547,Cambridge,12,2,3,9,1,0
S13095,M6548,Colchester,16,9,6,9,3,0
S13096,M6548,Crawley Town,11,7,6,14,2,0
S13097,M6549,Coventry,12,3,1,15,1,1
S13098,M6549,Port Vale,9,3,3,14,1,0
S13099,M6550,Crewe,12,7,4,7,0,0
S13100,M6550,Chesterfield,10,2,4,10,1,0
S13101,M6551,Forest Green,9,3,4,11,1,0
S13102,M6551,Exeter,11,6,2,15,1,0
S13103,M6552,Luton,6,1,5,16,3,1
S13104,M6552,Swindon,9,4,3,13,1,0
S13105,M6553,Mansfield,9,4,2,13,1,0
S13106,M6553,Grimsby,11,3,4,14,1,0
S13107,M6554,Newport County,14,5,9,12,0,0
S13108,M6554,Wycombe,15,6,5,9,1,0
S13109,M6555,Notts County,14,3,2,12,1,0
S13110,M6555,Morecambe,6,3,10,14,2,0
S13111,M6556,Stevenage,14,4,5,12,0,1
S13112,M6556,Lincoln,9,3,6,14,4,1
S13113,M6557,Yeovil,2,1,2,17,1,0
S13114,M6557,Cheltenham,10,5,5,9,2,0
S13115,M6558,Accrington,16,7,7,8,2,0
S13116,M6558,Grimsby,7,3,5,19,3,0
S13117,M6559,Barnet,15,5,7,5,1,0
S13118,M6559,Exeter,18,6,6,9,2,0
S13119,M6560,Colchester,17,6,2,9,0,0
S13120,M6560,Chesterfield,8,4,6,12,2,0
S13121,M6561,Coventry,18,8,7,8,1,0
S13122,M6561,Carlisle,7,2,1,15,3,0
S13123,M6562,Crewe,7,2,8,8,0,0
S13124,M6562,Cambridge,17,5,6,10,0,0
S13125,M6563,Forest Green,9,2,3,8,2,0
S13126,M6563,Lincoln,13,7,6,20,2,0
S13127,M6564,Luton,9,3,2,7,1,0
S13128,M6564,Port Vale,5,3,5,8,1,0
S13129,M6565,Mansfield,7,3,4,11,1,0
S13130,M6565,Wycombe,15,5,8,19,3,0
S13131,M6566,Newport County,13,6,7,6,1,0
S13132,M6566,Cheltenham,18,5,6,9,2,0
S13133,M6567,Notts County,10,2,4,9,0,0
S13134,M6567,Swindon,10,5,5,13,1,0
S13135,M6568,Stevenage,18,5,6,9,0,0
S13136,M6568,Crawley Town,9,4,5,18,0,0
S13137,M6569,Yeovil,6,3,1,10,1,0
S13138,M6569,Morecambe,13,3,7,13,2,0
S13139,M6570,Cambridge,5,4,5,17,1,0
S13140,M6570,Coventry,18,9,10,6,3,0
S13141,M6571,Carlisle,12,4,8,13,0,0
S13142,M6571,Barnet,9,4,3,8,0,0
S13143,M6572,Cheltenham,20,8,6,11,1,0
S13144,M6572,Colchester,13,4,4,13,3,1
S13145,M6573,Chesterfield,9,2,2,16,3,1
S13146,M6573,Accrington,19,9,11,12,3,0
S13147,M6574,Crawley Town,6,0,5,15,1,0
S13148,M6574,Notts County,9,3,4,10,1,0
S13149,M6575,Exeter,16,5,6,13,0,0
S13150,M6575,Crewe,12,2,3,9,3,0
S13151,M6576,Grimsby,11,5,7,13,1,0
S13152,M6576,Yeovil,7,5,3,15,1,0
S13153,M6577,Lincoln,13,5,2,15,1,0
S13154,M6577,Mansfield,6,1,0,11,0,0
S13155,M6578,Morecambe,18,11,4,10,2,0
S13156,M6578,Newport County,11,2,3,7,1,0
S13157,M6579,Port Vale,7,3,2,16,0,0
S13158,M6579,Forest Green,3,1,4,9,1,0
S13159,M6580,Swindon,13,8,6,17,5,0
S13160,M6580,Stevenage,10,2,2,14,2,0
S13161,M6581,Wycombe,13,3,14,20,2,0
S13162,M6581,Luton,7,4,4,16,3,0
S13163,M6582,Forest Green,9,3,3,15,3,0
S13164,M6582,Swindon,13,4,6,12,1,0
S13165,M6583,Accrington,12,4,4,7,1,0
S13166,M6583,Cheltenham,10,5,6,13,1,0
S13167,M6584,Barnet,9,4,6,9,1,0
S13168,M6584,Crawley Town,17,4,5,11,2,0
S13169,M6585,Colchester,16,9,5,10,2,0
S13170,M6585,Wycombe,12,3,4,14,2,0
S13171,M6586,Coventry,16,2,1,9,1,0
S13172,M6586,Exeter,1,1,2,11,2,0
S13173,M6587,Crewe,4,2,2,8,1,0
S13174,M6587,Carlisle,12,6,5,9,0,0
S13175,M6588,Luton,16,4,7,13,1,1
S13176,M6588,Chesterfield,10,3,3,16,1,0
S13177,M6589,Mansfield,15,7,4,9,1,0
S13178,M6589,Cambridge,12,4,6,16,1,0
S13179,M6590,Newport County,13,4,8,11,0,0
S13180,M6590,Grimsby,8,4,4,12,1,0
S13181,M6591,Notts County,16,8,4,10,1,0
S13182,M6591,Lincoln,7,3,4,13,3,1
S13183,M6592,Stevenage,17,5,6,9,1,0
S13184,M6592,Morecambe,18,6,4,14,1,0
S13185,M6593,Yeovil,8,5,14,11,5,0
S13186,M6593,Port Vale,6,3,0,9,1,1
S13187,M6594,Cambridge,17,5,0,6,0,0
S13188,M6594,Forest Green,12,3,7,7,0,0
S13189,M6595,Carlisle,14,1,4,17,3,0
S13190,M6595,Stevenage,8,3,3,13,1,0
S13191,M6596,Cheltenham,17,8,3,11,4,0
S13192,M6596,Mansfield,13,1,6,17,3,0
S13193,M6597,Chesterfield,17,7,8,10,2,0
S13194,M6597,Yeovil,10,6,3,10,2,0
S13195,M6598,Crawley Town,6,1,1,13,2,0
S13196,M6598,Newport County,11,3,4,17,3,0
S13197,M6599,Exeter,14,6,4,7,0,0
S13198,M6599,Notts County,11,3,5,8,2,0
S13199,M6600,Grimsby,13,6,8,17,1,0
S13200,M6600,Colchester,10,3,3,10,4,0
S13201,M6601,Lincoln,12,6,8,7,1,0
S13202,M6601,Barnet,7,2,9,9,1,0
S13203,M6602,Morecambe,10,2,6,8,0,0
S13204,M6602,Luton,19,3,13,9,1,0
S13205,M6603,Port Vale,9,2,6,10,1,0
S13206,M6603,Accrington,5,2,2,6,1,0
S13207,M6604,Swindon,10,2,4,18,2,1
S13208,M6604,Coventry,10,4,7,16,3,0
S13209,M6605,Wycombe,18,8,11,14,2,0
S13210,M6605,Crewe,7,5,3,9,3,0
S13211,M6606,Chesterfield,12,5,6,17,2,0
S13212,M6606,Cheltenham,12,5,2,7,0,0
S13213,M6607,Coventry,20,7,6,11,1,0
S13214,M6607,Crewe,4,0,4,11,1,0
S13215,M6608,Crawley Town,12,2,5,13,4,1
S13216,M6608,Carlisle,3,1,3,13,2,2
S13217,M6609,Exeter,19,9,3,15,3,0
S13218,M6609,Morecambe,11,3,3,13,3,0
S13219,M6610,Forest Green,13,3,1,13,0,0
S13220,M6610,Accrington,7,3,3,14,1,0
S13221,M6611,Grimsby,6,2,3,14,1,0
S13222,M6611,Lincoln,10,6,4,12,1,0
S13223,M6612,Luton,24,8,6,9,2,0
S13224,M6612,Newport County,10,2,8,11,2,0
S13225,M6613,Mansfield,11,4,4,21,1,0
S13226,M6613,Notts County,10,3,7,16,0,0
S13227,M6614,Stevenage,12,6,6,12,0,0
S13228,M6614,Port Vale,9,2,4,13,2,0
S13229,M6615,Swindon,10,6,3,9,0,0
S13230,M6615,Cambridge,13,3,4,11,1,0
S13231,M6616,Wycombe,14,7,6,7,0,0
S13232,M6616,Barnet,9,4,4,14,1,0
S13233,M6617,Yeovil,7,2,5,9,1,0
S13234,M6617,Colchester,10,2,6,11,0,0
S13235,M6618,Accrington,9,4,4,13,2,0
S13236,M6618,Luton,12,6,12,16,1,0
S13237,M6619,Barnet,3,1,4,15,0,0
S13238,M6619,Coventry,16,6,5,13,1,0
S13239,M6620,Cambridge,12,4,6,18,2,1
S13240,M6620,Wycombe,17,9,5,16,2,0
S13241,M6621,Carlisle,15,3,8,9,1,0
S13242,M6621,Exeter,11,6,7,7,0,0
S13243,M6622,Cheltenham,9,4,4,13,2,0
S13244,M6622,Swindon,7,3,8,18,1,0
S13245,M6623,Colchester,9,3,4,16,1,0
S13246,M6623,Mansfield,14,5,3,9,2,0
S13247,M6624,Crewe,10,2,4,6,1,0
S13248,M6624,Stevenage,2,0,2,15,3,0
S13249,M6625,Lincoln,11,4,3,21,2,0
S13250,M6625,Chesterfield,6,2,1,11,0,0
S13251,M6626,Morecambe,10,4,7,9,1,1
S13252,M6626,Crawley Town,15,3,5,11,3,0
S13253,M6627,Newport County,19,7,10,10,2,0
S13254,M6627,Yeovil,5,1,2,10,2,0
S13255,M6628,Notts County,8,2,7,14,2,0
S13256,M6628,Forest Green,8,4,2,9,3,0
S13257,M6629,Port Vale,12,4,7,6,0,0
S13258,M6629,Grimsby,5,4,5,7,0,0
S13259,M6630,Accrington,12,4,5,4,3,0
S13260,M6630,Coventry,14,4,6,11,2,0
S13261,M6631,Chesterfield,15,8,6,6,1,0
S13262,M6631,Morecambe,8,5,6,13,2,0
S13263,M6632,Colchester,9,5,4,11,1,0
S13264,M6632,Carlisle,5,1,3,16,2,0
S13265,M6633,Forest Green,5,0,2,12,0,0
S13266,M6633,Newport County,11,6,5,17,3,0
S13267,M6634,Grimsby,8,4,4,22,0,0
S13268,M6634,Crawley Town,9,3,9,13,2,0
S13269,M6635,Lincoln,7,2,0,12,3,0
S13270,M6635,Cambridge,9,2,6,14,0,0
S13271,M6636,Luton,16,11,3,14,0,0
S13272,M6636,Stevenage,12,2,5,14,2,0
S13273,M6637,Mansfield,12,6,9,17,2,0
S13274,M6637,Swindon,8,4,2,12,0,0
S13275,M6638,Notts County,11,4,1,6,1,0
S13276,M6638,Barnet,7,4,7,13,2,0
S13277,M6639,Port Vale,10,4,10,8,0,0
S13278,M6639,Cheltenham,5,3,5,9,0,0
S13279,M6640,Wycombe,14,2,2,19,1,0
S13280,M6640,Exeter,7,1,6,13,0,0
S13281,M6641,Yeovil,13,7,6,18,1,0
S13282,M6641,Crewe,11,4,8,8,0,0
S13283,M6642,Barnet,12,6,7,13,1,0
S13284,M6642,Mansfield,8,4,2,15,3,0
S13285,M6643,Cambridge,20,6,6,12,0,0
S13286,M6643,Yeovil,12,6,8,9,1,0
S13287,M6644,Carlisle,9,3,4,11,0,0
S13288,M6644,Wycombe,17,6,4,13,1,0
S13289,M6645,Cheltenham,21,4,9,9,1,0
S13290,M6645,Grimsby,12,9,9,11,2,0
S13291,M6646,Coventry,22,6,6,15,4,0
S13292,M6646,Forest Green,8,3,3,10,1,0
S13293,M6647,Crawley Town,10,5,7,10,1,0
S13294,M6647,Chesterfield,9,7,2,9,2,0
S13295,M6648,Crewe,9,6,3,14,3,0
S13296,M6648,Notts County,6,3,7,16,3,0
S13297,M6649,Exeter,16,6,5,11,2,0
S13298,M6649,Luton,23,11,9,13,2,0
S13299,M6650,Morecambe,9,3,11,5,0,0
S13300,M6650,Port Vale,15,8,8,9,1,0
S13301,M6651,Newport County,17,3,13,10,0,0
S13302,M6651,Colchester,12,5,3,8,1,0
S13303,M6652,Stevenage,9,4,1,14,1,0
S13304,M6652,Accrington,21,7,3,12,1,0
S13305,M6653,Swindon,11,1,6,4,0,0
S13306,M6653,Lincoln,9,3,6,14,2,0
S13307,M6654,Barnet,6,3,7,9,2,0
S13308,M6654,Yeovil,8,4,4,16,3,0
S13309,M6655,Cambridge,10,4,3,7,0,0
S13310,M6655,Chesterfield,9,3,7,16,3,0
S13311,M6656,Carlisle,12,6,3,7,1,0
S13312,M6656,Notts County,10,2,6,7,0,0
S13313,M6657,Cheltenham,16,5,3,11,1,0
S13314,M6657,Lincoln,9,4,8,14,1,0
S13315,M6658,Coventry,9,0,9,17,2,0
S13316,M6658,Colchester,10,3,2,9,2,1
S13317,M6659,Crawley Town,12,6,4,7,1,0
S13318,M6659,Luton,8,2,6,15,4,0
S13319,M6660,Crewe,12,3,7,9,1,1
S13320,M6660,Accrington,11,4,2,10,1,0
S13321,M6661,Exeter,8,1,4,7,3,0
S13322,M6661,Port Vale,11,8,4,20,5,0
S13323,M6662,Morecambe,12,4,13,9,1,0
S13324,M6662,Grimsby,10,1,7,13,1,0
S13325,M6663,Newport County,11,5,11,12,1,0
S13326,M6663,Mansfield,8,3,0,12,4,0
S13327,M6664,Stevenage,11,4,9,16,2,0
S13328,M6664,Forest Green,8,3,2,10,2,0
S13329,M6665,Swindon,9,6,2,15,1,0
S13330,M6665,Wycombe,10,2,6,14,3,0
S13331,M6666,Accrington,18,8,14,10,0,0
S13332,M6666,Barnet,11,4,4,10,1,0
S13333,M6667,Chesterfield,12,6,9,9,1,0
S13334,M6667,Carlisle,8,5,3,8,1,0
S13335,M6668,Colchester,15,6,6,13,3,0
S13336,M6668,Crewe,9,3,2,11,0,0
S13337,M6669,Forest Green,9,4,7,11,0,0
S13338,M6669,Morecambe,11,3,7,14,2,0
S13339,M6670,Grimsby,10,3,10,11,2,0
S13340,M6670,Cambridge,8,5,13,13,2,0
S13341,M6671,Lincoln,9,2,5,16,2,0
S13342,M6671,Crawley Town,8,3,3,16,2,0
S13343,M6672,Luton,10,3,6,8,3,1
S13344,M6672,Coventry,9,5,6,19,1,0
S13345,M6673,Mansfield,13,5,10,10,4,0
S13346,M6673,Exeter,8,7,3,14,1,1
S13347,M6674,Notts County,21,7,6,15,2,0
S13348,M6674,Newport County,4,2,2,16,2,1
S13349,M6675,Port Vale,7,3,5,13,2,0
S13350,M6675,Swindon,7,4,1,12,0,0
S13351,M6676,Wycombe,16,6,5,14,1,0
S13352,M6676,Cheltenham,13,7,5,10,3,0
S13353,M6677,Yeovil,16,9,6,12,1,2
S13354,M6677,Stevenage,12,4,3,13,3,1
S13355,M6678,Newport County,8,3,8,8,2,0
S13356,M6678,Port Vale,8,2,4,8,1,0
S13357,M6679,Barnet,9,3,5,14,0,0
S13358,M6679,Colchester,9,3,4,13,2,0
S13359,M6680,Cambridge,13,5,2,19,2,0
S13360,M6680,Accrington,13,4,6,11,4,0
S13361,M6681,Carlisle,13,8,6,8,0,0
S13362,M6681,Yeovil,4,2,5,14,2,1
S13363,M6682,Cheltenham,8,4,4,10,0,0
S13364,M6682,Luton,10,3,4,12,3,0
S13365,M6683,Coventry,13,7,6,14,3,0
S13366,M6683,Mansfield,13,5,2,9,3,0
S13367,M6684,Crawley Town,18,7,10,21,3,0
S13368,M6684,Forest Green,18,7,5,12,1,0
S13369,M6685,Crewe,11,5,5,15,0,0
S13370,M6685,Lincoln,10,4,8,18,1,0
S13371,M6686,Exeter,10,4,5,12,1,0
S13372,M6686,Grimsby,8,3,4,16,2,0
S13373,M6687,Morecambe,11,4,2,10,0,0
S13374,M6687,Wycombe,23,8,6,14,2,0
S13375,M6688,Stevenage,9,3,3,14,4,0
S13376,M6688,Notts County,12,1,6,10,2,0
S13377,M6689,Swindon,15,6,12,8,2,0
S13378,M6689,Chesterfield,11,3,3,15,4,0
S13379,M6690,Accrington,14,5,10,8,0,0
S13380,M6690,Newport County,6,4,2,12,1,0
S13381,M6691,Chesterfield,8,1,5,11,1,1
S13382,M6691,Exeter,7,2,6,9,0,0
S13383,M6692,Colchester,11,2,7,9,0,0
S13384,M6692,Morecambe,6,2,3,11,0,0
S13385,M6693,Forest Green,9,4,3,11,2,0
S13386,M6693,Crewe,5,3,2,11,2,0
S13387,M6694,Grimsby,14,7,1,13,0,0
S13388,M6694,Carlisle,14,5,8,13,0,0
S13389,M6695,Lincoln,7,4,8,17,4,0
S13390,M6695,Coventry,25,14,6,9,2,0
S13391,M6696,Luton,21,11,6,9,3,0
S13392,M6696,Cambridge,5,3,5,14,2,0
S13393,M6697,Mansfield,13,6,12,11,0,0
S13394,M6697,Stevenage,10,0,7,13,2,0
S13395,M6698,Notts County,21,8,10,7,0,0
S13396,M6698,Cheltenham,7,1,3,8,0,0
S13397,M6699,Port Vale,9,5,5,14,2,0
S13398,M6699,Barnet,5,3,3,7,1,0
S13399,M6700,Wycombe,10,7,7,16,3,0
S13400,M6700,Crawley Town,8,2,4,16,2,0
S13401,M6701,Yeovil,4,2,2,15,3,0
S13402,M6701,Swindon,14,6,6,15,2,0
